真実日数：35；遊戯日数：3.26169108259663；単位日数：1.61928626628643；遊戯年数：0.00893613995231953；単位年数：0.000125785431493828；乗率：0.014277
真実日数：36；遊戯日数：3.30825824618286；単位日数：1.6424048163102；遊戯年数：0.0090637212224188；単位年数：0.000127581270099267；乗率：0.014277
真実日数：37；遊戯日数：3.35549024916362；単位日数：1.66585342987266；遊戯年数：0.00919312397031128；単位年数：0.000129402747892474；乗率：0.014277
真実日数：38；遊戯日数：3.40339658345093；単位日数：1.68963681929095；遊戯年数：0.00932437420123541；単位年数：0.000131250230924135；乗率：0.014277
真実日数：39；遊戯日数：3.45198687647285；単位日数：1.71375976415997；遊戯年数：0.00945749829170645；単位年数：0.000133124090471037；乗率：0.014277
真実日数：40；遊戯日数：3.50127089310826；単位日数：1.73822711231288；遊戯年数：0.00959252299481714；単位年数：0.000135024703110696；乗率：0.014277
真実日数：41；遊戯日数：3.55125853764916；単位日数：1.76304378079537；遊戯年数：0.00972947544561415；単位年数：0.000136952450797003；乗率：0.014277
真実日数：42；遊戯日数：3.60195985579118；単位日数：1.78821475685379；遊戯年数：0.00986838316655118；単位年数：0.000138907720937035；乗率：0.014277
真実日数：43；遊戯日数：3.65338503665231；単位日数：1.81374509893739；遊戯年数：0.01000927407302；単位年数：0.000140890906468853；乗率：0.014277
真実日数：44；遊戯日数：3.7055444148206；単位日数：1.83963993771492；遊戯年数：0.0101521764789605；単位年数：0.000142902405940507；乗率：0.014277
真実日数：45；遊戯日数：3.75844847243099；単位日数：1.86590447710568；遊戯年数：0.0102971191025507；単位年数：0.000144942623590123；乗率：0.014277
真実日数：46；遊戯日数：3.81210784127189；単位日数：1.89254399532532；遊戯年数：0.0104441310719778；単位年数：0.000147011969427116；乗率：0.014277
真実日数：47；遊戯日数：3.86653330492173；単位日数：1.91956384594657；遊戯年数：0.0105932419312924；単位年数：0.000149110859314629；乗率：0.014277
真実日数：48；遊戯日数：3.9217358009161；単位日数：1.94696945897515；遊戯年数：0.0107444816463455；単位年数：0.000151239715053061；乗率：0.014277
真実日数：49；遊戯日数：3.97772642294578；単位日数：1.97476634194094；遊戯年数：0.0108978806108103；単位年数：0.000153398964464877；乗率：0.014277
真実日数：50；遊戯日数：4.03451642308617；単位日数：2.00296008100483；遊戯年数：0.0110534696522909；単位年数：0.000155589041480541；乗率：0.014277
真実日数：51；遊戯日数：4.09211721405858；単位日数：2.03155634208134；遊戯年数：0.0112112800385166；単位年数：0.000157810386225758；乗率：0.014277
真実日数：52；遊戯日数：4.15054037152369；単位日数：2.06056087197724；遊戯年数：0.0113713434836265；単位年数：0.000160063445109901；乗率：0.014277
真実日数：53；遊戯日数：4.20979763640793；単位日数：2.08997949954645；遊戯年数：0.0115336921545423；単位年数：0.000162348670915739；乗率：0.014277
真実日数：54；遊戯日数：4.26990091726293；単位日数：2.11981813686148；遊戯年数：0.0116983586774327；単位年数：0.0001646665228904；乗率：0.014277
真実日数：55；遊戯日数：4.33086229265869；単位日数：2.15008278040145；遊戯年数：0.0118653761442704；単位年数：0.000167017466837708；乗率：0.014277
真実日数：56；遊戯日数：4.39269401361098；単位日数：2.18077951225724；遊戯年数：0.0120347781194821；単位年数：0.000169401975211749；乗率：0.014277
真実日数：57；遊戯日数：4.45540850604331；単位日数：2.21191450135374；遊戯年数：0.012206598646694；単位年数：0.00017182052721185；乗率：0.014277
真実日数：58；遊戯日数：4.51901837328409；単位日数：2.24349400468957；遊戯年数：0.0123808722555728；単位年数：0.000174273608878849；乗率：0.014277
真実日数：59；遊戯日数：4.58353639859947；単位日数：2.27552436859452；遊戯年数：0.0125576339687657；単位年数：0.000176761713192817；乗率：0.014277
真実日数：60；遊戯日数：4.64897554776227；単位日数：2.30801203000494；遊戯年数：0.0127369193089377；単位年数：0.000179285340172065；乗率：0.014277
真実日数：61；遊戯日数：4.71534897165767；単位日数：2.34096351775733；遊戯年数：0.0129187643059114；単位年数：0.000181844996973707；乗率：0.014277
真実日数：62；遊戯日数：4.78267000892603；単位日数：2.37438545390035；遊戯年数：0.0131032055039069；単位年数：0.000184441197995499；乗率：0.014277
真実日数：63；遊戯日数：4.85095218864347；単位日数：2.40828455502568；遊戯年数：0.0132902799688862；単位年数：0.00018707446497928；乗率：0.014277
真実日数：64；遊戯日数：4.92020923304073；単位日数：2.44266763361778；遊戯年数：0.013480025296002；単位年数：0.000189745327115789；乗率：0.014277
真実日数：65；遊戯日数：4.99045506026085；単位日数：2.47754159942295；遊戯年数：0.013672479617153；単位年数：0.000192454321151024；乗率：0.014277
真実日数：66；遊戯日数：5.0617037871562；単位日数：2.51291346083791；遊戯年数：0.0138676816086471；単位年数：0.000195201991494094；乗率：0.014277
真実日数：67；遊戯日数：5.13396973212543；単位日数：2.54879032631829；遊戯年数：0.0140656704989738；単位年数：0.000197988890326654；乗率：0.014277
真実日数：68；遊戯日数：5.20726741799098；単位日数：2.58517940580714；遊戯年数：0.0142664860766876；単位年数：0.000200815577713851；乗率：0.014277
真実日数：69；遊戯日数：5.28161157491764；単位日数：2.62208801218385；遊戯年数：0.0144701686984045；単位年数：0.000203682621716871；乗率：0.014277
真実日数：70；遊戯日数：5.35701714337274；単位日数：2.65952356273379；遊戯年数：0.0146767592969116；単位年数：0.000206590598507122；乗率：0.014277
真実日数：71；遊戯日数：5.43349927712867；単位日数：2.69749358063895；遊戯年数：0.0148862993893936；単位年数：0.000209540092482011；乗率：0.014277
真実日数：72；遊戯日数：5.51107334630824；単位日数：2.73600569648973；遊戯年数：0.015098831085776；単位年数：0.000212531696382374；乗率：0.014277
真実日数：73；遊戯日数：5.58975494047348；単位日数：2.77506764981851；遊戯年数：0.0153143970971876；単位年数：0.000215566011411625；乗率：0.014277
真実日数：74；遊戯日数：5.66955987175862；単位日数：2.81468729065497；遊戯年数：0.0155330407445442；単位年数：0.000218643647356548；乗率：0.014277
真実日数：75；遊戯日数：5.75050417804772；単位日数：2.85487258110365；遊戯年数：0.015754805967254；単位年数：0.000221765222709858；乗率：0.014277
真実日数：76；遊戯日数：5.83260412619771；単位日数：2.89563159694407；遊戯年数：0.0159797373320485；単位年数：0.000224931364794487；乗率：0.014277
真実日数：77；遊戯日数：5.91587621530743；単位日数：2.93697252925364；遊戯年数：0.0162078800419382；単位年数：0.000228142709889662；乗率：0.014277
真実日数：78；遊戯日数：6.00033718003338；単位日数：2.97890368605379；遊戯年数：0.0164392799452969；単位年数：0.000231399903358749；乗率：0.014277
真実日数：79；遊戯日数：6.08600399395272；単位日数：3.02143349397958；遊戯年数：0.0166739835450759；単位年数：0.000234703599779007；乗率：0.014277
真実日数：80；遊戯日数：6.17289387297438；単位日数：3.06457049997313；遊戯年数：0.016912038008149；単位年数：0.00023805446307305；乗率：0.014277
真実日数：81；遊戯日数：6.26102427879884；単位日数：3.10832337300125；遊戯年数：0.0171534911747913；単位年数：0.000241453166642345；乗率：0.014277
真実日数：82；遊戯日数：6.35041292242725；単位日数：3.15270090579759；遊戯年数：0.0173983915682938；単位年数：0.000244900393502494；乗率：0.014277
真実日数：83；遊戯日数：6.44107776772074；単位日数：3.19771201662966；遊戯年数：0.0176467884047144；単位年数：0.000248396836420535；乗率：0.014277
真実日数：84；遊戯日数：6.53303703501049；単位日数：3.24336575109108；遊戯年数：0.0178987316027685；単位年数：0.000251943198054109；乗率：0.014277
真実日数：85；遊戯日数：6.62630920475934；単位日数：3.28967128391941；遊戯年数：0.0181542717938612；単位年数：0.000255540191092727；乗率：0.014277
真実日数：86；遊戯日数：6.72091302127568；単位日数：3.33663792083993；遊戯年数：0.0184134603322622；単位年数：0.000259188538400956；乗率：0.014277
真実日数：87；遊戯日数：6.81686749648044；単位日数：3.38427510043576；遊戯年数：0.0186763493054259；単位年数：0.000262888973163709；乗率：0.014277
真実日数：88；遊戯日数：6.91419191372769；単位日数：3.43259239604468；遊戯年数：0.0189429915444594；単位年数：0.000266642239033565；乗率：0.014277
真実日数：89；遊戯日数：7.01290583167998；単位日数：3.48159951768301；遊戯年数：0.0192134406347397；単位年数：0.000270449090280251；乗率：0.014277
真実日数：90；遊戯日数：7.11302908823888；単位日数：3.53130631399697；遊戯年数：0.0194877509266819；単位年数：0.000274310291942179；乗率：0.014277
真実日数：91；遊戯日数：7.21458180453166；単位日数：3.58172277424191；遊戯年数：0.0197659775466621；単位年数：0.00027822661998024；乗率：0.014277
真実日数：92；遊戯日数：7.31758438895496；単位日数：3.63285903028976；遊戯年数：0.0200481764080958；単位年数：0.000282198861433696；乗率：0.014277
真実日数：93；遊戯日数：7.42205754127607；単位日数：3.68472535866521；遊戯年数：0.0203344042226742；単位年数：0.000286227814578384；乗率：0.014277
真実日数：94；遊戯日数：7.52802225679287；単位日数：3.73733218261087；遊戯年数：0.0206247185117613；単位年数：0.000290314289087122；乗率：0.014277
真実日数：95；遊戯日数：7.63549983055311；単位日数：3.790690074182；遊戯年数：0.0209191776179537；単位年数：0.00029445910619242；乗率：0.014277
真実日数：96；遊戯日数：7.74451186163391；単位日数：3.8448097563711；遊戯年数：0.0212178407168052；単位年数：0.000298663098851525；乗率：0.014277
真実日数：97；遊戯日数：7.85508025748246；単位日数：3.89970210526281；遊戯年数：0.0215207678287191；単位年数：0.000302927111913834；乗率：0.014277
真実日数：98；遊戯日数：7.96722723831854；単位日数：3.95537815221965；遊戯年数：0.0218280198310097；単位年数：0.000307252002290623；乗率：0.014277
真実日数：99；遊戯日数：8.08097534160002；単位日数：4.01184908609889；遊戯年数：0.022139658470137；単位年数：0.00031163863912733；乗率：0.014277
真実日数：100；遊戯日数：8.19634742655204；単位日数：4.06912625550112；遊戯年数：0.0224557463741152；単位年数：0.000316087903978152；乗率：0.014277
真実日数：101；遊戯日数：8.31336667876093；単位日数：4.12722117105092；遊戯年数：0.0227763470650984；単位年数：0.000320600690983244；乗率：0.014277
真実日数：102；遊戯日数：8.43205661483359；単位日数：4.18614550771001；遊戯年数：0.0231015249721468；単位年数：0.000325177907048411；乗率：0.014277
真実日数：103；遊戯日数：8.55244108712358；単位日数：4.24591110712359；遊戯年数：0.0234313454441742；単位年数：0.000329820472027342；乗率：0.014277
真実日数：104；遊戯日数：8.67454428852444；単位日数：4.30652997999999；遊戯年数：0.0237658747630807；単位年数：0.000334529318906481；乗率：0.014277
真実日数：105；遊戯日数：8.7983907573317；単位日数：4.36801430852445；遊戯年数：0.0241051801570732；単位年数：0.000339305393992503；乗率：0.014277
真実日数：106；遊戯日数：8.92400538217413；単位日数：4.43037644880725；遊戯年数：0.0244493298141757；単位年数：0.000344149657102534；乗率：0.014277
真実日数：107；遊戯日数：9.05141340701543；単位日数：4.49362893336688；遊戯年数：0.0247983928959327；単位年数：0.00034906308175699；乗率：0.014277
真実日数：108；遊戯日数：9.18064043622739；単位日数：4.55778447364855；遊戯年数：0.0251524395513079；単位年数：0.00035404665537523；乗率：0.014277
真実日数：109；遊戯日数：9.31171243973541；単位日数：4.62285596257884；遊戯年数：0.0255115409307819；単位年数：0.000359101379474026；乗率：0.014277
真実日数：110；遊戯日数：9.44465575823751；単位日数：4.68885647715657；遊戯年数：0.0258757692006507；単位年数：0.000364228269868778；乗率：0.014277
真実日数：111；遊戯日数：9.57949710849787；単位日数：4.75579928108094；遊戯年数：0.0262451975575284；単位年数：0.000369428356877689；乗率：0.014277
真実日数：112；遊戯日数：9.7162635887159；単位日数：4.82369782741693；遊戯年数：0.0266199002430572；単位年数：0.000374702685528836；乗率：0.014277
真実日数：113；遊戯日数：9.85498268397199；単位日数：4.89256576129896；遊戯年数：0.0269999525588274；単位年数：0.000380052315770135；乗率：0.014277
真実日数：114；遊戯日数：9.99568227175106；単位日数：4.96241692267303；遊戯年数：0.0273854308815098；単位年数：0.000385478322682379；乗率：0.014277
真実日数：115；遊戯日数：10.1383906275449；単位日数：5.03326534907803；遊戯年数：0.0277764126782051；単位年数：0.000390981796695319；乗率：0.014277
真実日数：116；遊戯日数：10.2831364305343；単位日数：5.10512527846682；遊戯年数：0.0281729765220118；単位年数：0.000396563843806735；乗率：0.014277
真実日数：117；遊戯日数：10.4299487693531；単位日数：5.17801115206749；遊戯年数：0.0285752021078166；単位年数：0.000402225585804761；乗率：0.014277
真実日数：118；遊戯日数：10.5788571479331；単位日数：5.25193761728556；遊戯年数：0.0289831702683099；単位年数：0.000407968160493301；乗率：0.014277
真実日数：119；遊戯日数：10.7298914914341；単位日数：5.32691953064755；遊戯年数：0.0293969629902305；単位年数：0.000413792721920662；乗率：0.014277
真実日数：120；遊戯日数：10.8830821522574；単位日数：5.4029719607866；遊戯年数：0.0298166634308421；単位年数：0.000419700440611525；乗率：0.014277
真実日数：121；遊戯日数：11.0384599161451；単位日数：5.48011019147075；遊戯年数：0.0302423559346442；単位年数：0.000425692503802134；乗率：0.014277
真実日数：122；遊戯日数：11.1960560083679；単位日数：5.55834972467438；遊戯年数：0.0306741260503231；単位年数：0.000431770115678919；乗率：0.014277
真実日数：123；遊戯日数：11.3559020999994；単位日数：5.63770628369356；遊戯年数：0.0311120605479436；単位年数：0.000437934497620467；乗率：0.014277
真実日数：124；遊戯日数：11.5180303142811；単位日数：5.71819581630585；遊戯年数：0.0315562474363866；単位年数：0.000444186888442999；乗率：0.014277
真実日数：125；遊戯日数：11.6824732330781；単位日数：5.79983449797525；遊戯年数：0.0320067759810359；単位年数：0.00045052854464929；乗率：0.014277
真実日数：126；遊戯日数：11.8492639034268；単位日数：5.88263873510284；遊戯年数：0.0324637367217171；単位年数：0.000456960740681252；乗率：0.014277
真実日数：127；遊戯日数：12.018435844176；単位日数：5.96662516832391；遊戯年数：0.0329272214908931；単位年数：0.000463484769175959；乗率：0.014277
真実日数：128；遊戯日数：12.1900230527233；単位日数：6.05181067585207；遊戯年数：0.0333973234321186；単位年数：0.00047010194122548；乗率：0.014277
真実日数：129；遊戯日数：12.364060011847；単位日数：6.13821237687121；遊戯年数：0.0338741370187589；単位年数：0.000476813586640368；乗率：0.014277
真実日数：130；遊戯日数：12.5405816966361；単位日数：6.2258476349758；遊戯年数：0.0343577580729758；単位年数：0.000483621054216822；乗率：0.014277
真実日数：131；遊戯日数：12.719623581519；単位日数：6.31473406166035；遊戯年数：0.0348482837849836；単位年数：0.000490525712007882；乗率：0.014277
真実日数：132；遊戯日数：12.9012216473924；単位日数：6.40488951985868；遊戯年数：0.0353458127325819；単位年数：0.000497528947598219；乗率：0.014277
真実日数：133；遊戯日数：13.0854123888522；単位日数：6.4963321275337；遊戯年数：0.0358504449009649；単位年数：0.000504632168383076；乗率：0.014277
真実日数：134；遊戯日数：13.2722328215278；単位日数：6.5890802613185；遊戯年数：0.036362281702816；単位年数：0.000511836801851073；乗率：0.014277
真実日数：135；遊戯日数：13.4617204895208；単位日数：6.68315256020934；遊戯年数：0.0368814259986871；単位年数：0.000519144295871111；乗率：0.014277
真実日数：136；遊戯日数：13.6539134729497；単位日数：6.77856792931145；遊戯年数：0.0374079821176704；単位年数：0.000526556118983258；乗率：0.014277
真実日数：137；遊戯日数：13.848850395603；単位日数：6.87534554363823；遊戯年数：0.0379420558783644；単位年数：0.000534073760693983；乗率：0.014277
真実日数：138；遊戯日数：14.046570432701；単位日数：6.97350485196476；遊戯年数：0.0384837546101398；単位年数：0.000541698731775404；乗率：0.014277
真実日数：139；遊戯日数：14.2471133187687；単位日数：7.07306558073626；遊戯年数：0.0390331871747087；単位年数：0.000549432564568977；乗率：0.014277
真実日数：140；遊戯日数：14.4505193556208；単位日数：7.17404773803243；遊戯年数：0.0395904639880021；単位年数：0.000557276813293317；乗率：0.014277
真実日数：141；遊戯日数：14.6568294204609；単位日数：7.27647161758832；遊戯年数：0.0401556970423588；単位年数：0.000565233054356705；乗率：0.014277
真実日数：142；遊戯日数：14.8660849740969；単位日数：7.38035780287263；遊戯年数：0.0407289999290325；単位年数：0.000573302886673767；乗率：0.014277
真実日数：143；遊戯日数：15.0783280692721；単位日数：7.48572717122424；遊戯年数：0.0413104878610193；単位年数：0.000581487931986799；乗率：0.014277
真実日数：144；遊戯日数：15.2936013591171；単位日数：7.59260089804781；遊戯年数：0.0419002776962111；単位年数：0.000589789835191777；乗率：0.014277
真実日数：145；遊戯日数：15.5119481057212；単位日数：7.70100046106924；遊戯年数：0.0424984879608799；単位年数：0.00059821026466881；乗率：0.014277
真実日数：146；遊戯日数：15.7334121888265；単位日数：7.81094764465193；遊戯年数：0.0431052388734974；単位年数：0.000606750912617485；乗率：0.014277
真実日数：147；遊戯日数：15.9580381146464；単位日数：7.92246454417462；遊戯年数：0.0437206523688943；単位年数：0.000615413495396927；乗率：0.014277
真実日数：148；遊戯日数：16.1858710248092；単位日数：8.0355735704718；遊戯年数：0.044344852122765；単位年数：0.000624199753870715；乗率：0.014277
真実日数：149；遊戯日数：16.4169567054304；単位日数：8.15029745433743；遊戯年数：0.0449779635765218；単位年数：0.000633111453756718；乗率：0.014277
真実日数：150；遊戯日数：16.6513415963139；単位日数：8.26665925109301；遊戯年数：0.0456201139625038；単位年数：0.000642150385981997；乗率：0.014277
真実日数：151；遊戯日数：16.8890728002844；単位日数：8.38468234522086；遊戯年数：0.0462714323295464；単位年数：0.000651318367042672；乗率：0.014277
真実日数：152；遊戯日数：17.1301980926541；単位日数：8.50439045506358；遊戯年数：0.0469320495689154；単位年数：0.000660617239368937；乗率：0.014277
真実日数：153；遊戯日数：17.3747659308229；単位日数：8.62580763759053；遊戯年数：0.0476020984406108；単位年数：0.00067004887169541；乗率：0.014277
真実日数：154；遊戯日数：17.6228254640173；単位日数：8.74895829323241；遊戯年数：0.0482817136000474；単位年数：0.000679615159436618；乗率：0.014277
真実日数：155；遊戯日数：17.8744265431671；単位日数：8.87386717078489；遊戯年数：0.0489710316251153；単位年数：0.000689318025067873；乗率：0.014277
真実日数：156；遊戯日数：18.1296197309239；単位日数：9.00055937238218；遊戯年数：0.049670191043627；単位年数：0.000699159418511779；乗率：0.014277
真実日数：157；遊戯日数：18.3884563118223；単位日数：9.12906035854169；遊戯年数：0.0503793323611569；単位年数：0.000709141317529874；乗率：0.014277
真実日数：158；遊戯日数：18.6509883025862；単位日数：9.25939595328059；遊戯年数：0.0510985980892772；単位年数：0.000719265728120234；乗率：0.014277
真実日数：159；遊戯日数：18.9172684625822；単位日数：9.39159234930557；遊戯年数：0.0518281327741978；単位年数：0.000729534684920617；乗率：0.014277
真実日数：160；遊戯日数：19.1873503044225；単位日数：9.52567611327661；遊戯年数：0.052568083025815；単位年数：0.00073995025161723；乗率：0.014277
真実日数：161；遊戯日数：19.4612881047187；単位日数：9.66167419114586；遊戯年数：0.0533185975471746；単位年数：0.000750514521359553；乗率：0.014277
真実日数：162；遊戯日数：19.7391369149898；単位日数：9.79961391357285；遊戯年数：0.0540798271643556；単位年数：0.000761229617181024；乗率：0.014277
真実日数：163；遊戯日数：20.0209525727251；単位日数：9.93952300141693；遊戯年数：0.0548519248567811；単位年数：0.000772097692425505；乗率：0.014277
真実日数：164；遊戯日数：20.3067917126059；単位日数：10.0814295713082；遊戯年数：0.0556350457879614；単位年数：0.00078312093118027；乗率：0.014277
真実日数：165；遊戯日数：20.5967117778868；単位日数：10.2253621412977；遊戯年数：0.0564293473366761；単位年数：0.000794301548714724；乗率：0.014277
真実日数：166；遊戯日数：20.8907710319397；単位日数：10.371349636589；遊戯年数：0.0572349891286018；単位年数：0.000805641791925729；乗率：0.014277
真実日数：167；遊戯日数：21.1890285699627；単位日数：10.5194213953506；遊戯年数：0.0580521330683909；単位年数：0.000817143939789065；乗率：0.014277
真実日数：168；遊戯日数：21.491544330856；単位日数：10.669607174612；遊戯年数：0.0588809433722083；単位年数：0.000828810303817415；乗率：0.014277
真実日数：169；遊戯日数：21.7983791092677；単位日数：10.821937156244；遊戯年数：0.0597215866007333；単位年数：0.00084064322852502；乗率：0.014277
真実日数：170；遊戯日数：22.1095945678107；単位日数：10.9764419530237；遊戯年数：0.060574231692632；単位年数：0.000852645091898668；乗率：0.014277
真実日数：171；遊戯日数：22.4252532494553；単位日数：11.133152614787；遊戯年数：0.0614390499985077；単位年数：0.000864818305875717；乗率：0.014277
真実日数：172；遊戯日数：22.7454185900978；単位日数：11.2921006346683；遊戯年数：0.0623162153153364；単位年数：0.000877165316828701；乗率：0.014277
真実日数：173；遊戯日数：23.0701549313086；単位日数：11.4533179554295；遊戯年数：0.0632059039213934；単位年数：0.000889688606057051；乗率：0.014277
真実日数：174；遊戯日数：23.3995275332629；単位日数：11.6168369758791；遊戯年数：0.0641082946116792；単位年数：0.000902390690285748；乗率：0.014277
真実日数：175；遊戯日数：23.7336025878553；単位日数：11.7826905573838；遊戯年数：0.0650235687338501；単位年数：0.000915274122170948；乗率：0.014277
真実日数：176；遊戯日数：24.0724472320021；単位日数：11.9509120304715；遊戯年数：0.0659519102246633；単位年数：0.000928341490813181；乗率：0.014277
真実日数：177；遊戯日数：24.4161295611334；単位日数：12.1215352015306；遊戯年数：0.0668935056469409；単位年数：0.000941595422277536；乗率：0.014277
真実日数：178；遊戯日数：24.7647186428777；単位日数：12.2945943596028；遊戯年数：0.0678485442270622；単位年数：0.000955038580121373；乗率：0.014277
真実日数：179；遊戯日数：25.1182845309421；単位日数：12.4701242832749；遊戯年数：0.068817217892992；単位年数：0.000968673665929759；乗率：0.014277
真実日数：180；遊戯日数：25.4768982791903；単位日数：12.6481602476672；遊戯年数：0.0697997213128503；単位年数：0.000982503419858269；乗率：0.014277
真実日数：181；遊戯日数：25.8406319559223；単位日数：12.8287380315231；遊戯年数：0.0707962519340338；単位年数：0.000996530621183558；乗率：0.014277
真実日数：182；遊戯日数：26.209558658357；単位日数：13.0118939243992；遊戯年数：0.071807010022896；単位年数：0.00101075808886221；乗率：0.014277
真実日数：183；遊戯日数：26.5837525273224；単位日数：13.1976647339578；遊戯年数：0.0728321987049929；単位年数：0.0010251886820969；乗率：0.014277
真実日数：184；遊戯日数：26.963288762155；単位日数：13.3860877933646；遊戯年数：0.0738720240059041；単位年数：0.00103982530091119；乗率：0.014277
真実日数：185；遊戯日数：27.3482436358123；単位日数：13.5772009687904；遊戯年数：0.0749266948926364；単位年数：0.00105467088673229；乗率：0.014277
真実日数：186；遊戯日数：27.7386945102008；単位日数：13.7710426670219；遊戯年数：0.0759964233156186；単位年数：0.00106972842298217；乗率：0.014277
真実日数：187；遊戯日数：28.1347198517229；単位日数：13.9676518431789；遊戯年数：0.0770814242512957；単位年数：0.00108500093567709；乗率：0.014277
真実日数：188；遊戯日数：28.536399247046；単位日数：14.167068008544；遊戯年数：0.0781819157453314；単位年数：0.00110049149403575；乗率：0.014277
真実日数：189；遊戯日数：28.9438134190961；単位日数：14.369331238502；遊戯年数：0.0792981189564275；単位年数：0.00111620321109611；乗率：0.014277
